trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
XRPUSDT_00000759,2026-01-20 08:33:29.622716,1.931438,0.124255,BUY,wallet_XRP0115,,BINANCE,MARKET,0.001438,SETTLED,VC863,fa078ab27d4c,312,EU-CENTRAL,v2.1,71f05200,MSG968080921
XRPUSDT_00002051,2026-01-20 08:36:55.516829,1.932453,0.241099,BUY,wallet_XRP0007,,BINANCE,MARKET,0.001363,SETTLED,VC792,a964e21230c7,310,US-EAST,v2.2,be8a20f7,MSG507293870
XRPUSDT_00000953,2026-01-20 08:38:20.912236,1.927879,0.362486,BUY,wallet_XRP0056,,BINANCE,MARKET,0.000869,SETTLED,VC190,cf982042ba54,347,EU-CENTRAL,v2.3,a496c3a3,MSG741871227
XRPUSDT_00002488,2026-01-20 08:40:20.775595,1.923878,0.575174,BUY,wallet_XRP0030,,BINANCE,MARKET,0.000544,SETTLED,VC290,4c3cb0d112e7,53,APAC-SOUTH,v2.3,f8c8be70,MSG461462217
XRPUSDT_00001596,2026-01-20 08:40:52.593708,1.925048,0.065355,SELL,wallet_XRP0030,,BINANCE,MARKET,0.000652,SETTLED,VC848,b2264bf5c961,463,US-EAST,v2.2,12228cb2,MSG926745081
XRPUSDT_00000545,2026-01-20 08:56:18.261866,1.929602,5.120904,BUY,wallet_XRP0075,,BINANCE,MARKET,0.001367,SETTLED,VC521,91a5a1193d71,333,US-WEST,v2.3,4791fbe3,MSG178812832
XRPUSDT_00002002,2026-01-20 09:16:28.611333,1.930657,0.22217,SELL,wallet_XRP0036,,BINANCE,MARKET,0.00145,SETTLED,VC880,b0d4cf25618c,313,APAC-SOUTH,v2.2,c945d2ec,MSG107798688
XRPUSDT_00000065,2026-01-20 09:19:45.531886,1.929536,0.279058,BUY,wallet_XRP0093,,BINANCE,LIMIT,0.001253,SETTLED,VC380,9642d07f8b1d,442,US-WEST,v2.2,e0684afb,MSG458350938
XRPUSDT_00001633,2026-01-20 10:05:12.409726,1.929446,0.483441,BUY,wallet_XRP0065,,BINANCE,MARKET,0.000819,SETTLED,VC881,54e120ecade5,381,US-EAST,v2.3,1bef788d,MSG254780655
XRPUSDT_00001714,2026-01-20 10:30:14.074059,1.931168,0.047727,SELL,wallet_XRP0105,,BINANCE,MARKET,0.000591,SETTLED,VC963,5e5fafb6b089,128,US-EAST,v3.0,c04b3770,MSG787380674
XRPUSDT_00000365,2026-01-20 10:34:35.419497,1.930465,0.438326,BUY,wallet_XRP0032,,BINANCE,MARKET,0.001141,SETTLED,VC450,49af4537c4c6,326,EU-CENTRAL,v2.1,d80f3ae7,MSG330492986
XRPUSDT_00001564,2026-01-20 11:28:20.424161,1.939666,0.360132,BUY,wallet_XRP0033,,BINANCE,STOP_LIMIT,0.001227,SETTLED,VC667,e32021e7da69,401,APAC-SOUTH,v2.1,91ad4d41,MSG501719215
XRPUSDT_00001874,2026-01-20 14:25:05.879004,1.919306,0.293595,SELL,wallet_XRP0017,,BINANCE,LIMIT,0.001113,SETTLED,VC242,0cad1c0e8295,409,US-EAST,v2.2,0ec4a667,MSG754234993
XRPUSDT_00001309,2026-01-20 14:30:45.293749,1.920247,0.707632,SELL,wallet_XRP0030,,BINANCE,STOP_LIMIT,0.00114,SETTLED,VC719,4db1e2ec08cf,126,EU-CENTRAL,v2.1,12cc5d29,MSG747633118
XRPUSDT_00000833,2026-01-20 14:32:01.093188,1.919138,0.093732,BUY,wallet_XRP0043,,BINANCE,MARKET,0.00092,SETTLED,VC209,ce4937d40cb8,305,US-EAST,v2.3,92e8e525,MSG659287711
XRPUSDT_00000449,2026-01-20 14:56:17.807223,1.924543,0.005623,BUY,wallet_XRP0098,,BINANCE,MARKET,0.001372,SETTLED,VC980,36c27f387b4b,33,US-WEST,v2.3,63df84dd,MSG366286265
XRPUSDT_00001084,2026-01-20 15:03:08.474551,1.918913,0.197102,SELL,wallet_XRP0071,,BINANCE,LIMIT,0.000947,SETTLED,VC598,5fb09c0dc513,57,APAC-SOUTH,v3.0,9d3f70fa,MSG602765926
XRPUSDT_00001208,2026-01-20 15:08:12.684625,1.920794,0.319018,BUY,wallet_XRP0067,,BINANCE,STOP_LIMIT,0.001014,SETTLED,VC842,6e8a3f5f10f4,225,APAC-NORTH,v2.1,4384a6a6,MSG913502273
XRPUSDT_00000815,2026-01-20 15:30:17.228223,1.921268,0.273009,SELL,wallet_XRP0044,,BINANCE,LIMIT,0.001072,SETTLED,VC750,85a774ca0215,284,EU-CENTRAL,v2.2,2e8f5699,MSG476171420
XRPUSDT_00000117,2026-01-20 16:23:10.247179,1.918713,1.271922,SELL,wallet_XRP0044,,BINANCE,MARKET,0.000672,SETTLED,VC848,e5b34d4f6754,206,APAC-NORTH,v2.1,9df1950c,MSG762708367
XRPUSDT_00000133,2026-01-20 16:29:43.174350,1.914652,0.054623,SELL,wallet_XRP0020,,BINANCE,MARKET,0.001342,SETTLED,VC311,49e667f1243c,178,US-WEST,v2.3,cd93645e,MSG245691223
XRPUSDT_00001971,2026-01-20 16:31:05.886309,1.912439,0.064814,SELL,wallet_XRP0079,,BINANCE,MARKET,0.001048,SETTLED,VC267,85450d4407d5,302,APAC-SOUTH,v2.2,21d4de6a,MSG764751055
XRPUSDT_00000044,2026-01-20 16:45:13.571922,1.903796,0.043777,BUY,wallet_XRP0118,,BINANCE,STOP_LIMIT,0.001166,SETTLED,VC822,440f69542ad1,137,US-WEST,v3.0,225aecfc,MSG706375713
XRPUSDT_00001117,2026-01-20 16:45:50.627721,1.903217,1.33952,SELL,wallet_XRP0077,,BINANCE,LIMIT,0.00108,SETTLED,VC536,487c4e99af96,255,US-WEST,v2.2,93c67942,MSG371626666
XRPUSDT_00000354,2026-01-20 16:48:20.740060,1.904929,1.873393,SELL,wallet_XRP0001,,BINANCE,MARKET,0.000672,SETTLED,VC743,36df6eb08a9f,152,APAC-SOUTH,v2.2,e706fffd,MSG260976195
XRPUSDT_00000040,2026-01-20 17:25:28.676245,1.91219,0.866607,BUY,wallet_XRP0069,,BINANCE,MARKET,0.000779,SETTLED,VC986,43f6c4bdc6be,408,US-WEST,v3.0,2a5ef8b6,MSG966554359
XRPUSDT_00000098,2026-01-20 17:38:11.114854,1.908539,0.482518,BUY,wallet_XRP0018,,BINANCE,MARKET,0.00051,SETTLED,VC539,23d69e8676ff,250,APAC-NORTH,v3.0,683948aa,MSG821875630
XRPUSDT_00002019,2026-01-20 17:47:28.792944,1.899187,0.02277,BUY,wallet_XRP0114,,BINANCE,MARKET,0.000614,SETTLED,VC459,38c879399edb,110,US-EAST,v2.2,55a3ad81,MSG604831638
XRPUSDT_00001810,2026-01-20 18:24:00.307602,1.901355,0.513519,BUY,wallet_XRP0035,,BINANCE,MARKET,0.001193,SETTLED,VC293,80d42f7036c9,333,US-WEST,v2.2,850cdd94,MSG561484292
XRPUSDT_00001672,2026-01-20 19:25:09.782164,1.901529,0.508733,SELL,wallet_XRP0057,,BINANCE,STOP_LIMIT,0.001228,SETTLED,VC161,43c6979e54d3,33,US-WEST,v3.0,8fe299fb,MSG986665084
XRPUSDT_00000998,2026-01-20 19:33:53.393858,1.900371,0.135413,SELL,wallet_XRP0051,,BINANCE,LIMIT,0.001079,SETTLED,VC148,f2fbe138c124,343,US-EAST,v2.2,e9a94d3e,MSG117630370
XRPUSDT_00002273,2026-01-20 19:42:07.604057,1.900991,0.064732,BUY,wallet_XRP0114,,BINANCE,LIMIT,0.000756,SETTLED,VC677,d08ffc32eb3b,77,EU-CENTRAL,v2.3,6ccc71a2,MSG878952929
XRPUSDT_00000300,2026-01-20 20:01:32.990939,1.901812,0.110012,SELL,wallet_XRP0001,,BINANCE,LIMIT,0.001217,SETTLED,VC532,4149833645c0,204,US-EAST,v2.1,74a97a0f,MSG876556852
XRPUSDT_00002043,2026-01-20 20:57:46.664994,1.910325,0.043034,BUY,wallet_XRP0050,,BINANCE,MARKET,0.001128,SETTLED,VC598,b4904c818115,457,EU-CENTRAL,v2.2,f7382e4c,MSG182575014
XRPUSDT_00000017,2026-01-20 21:35:21.437301,1.886592,0.054156,SELL,wallet_XRP0017,,BINANCE,MARKET,0.000856,SETTLED,VC164,a4d43af2daaf,212,APAC-NORTH,v3.0,e230600d,MSG504444943
XRPUSDT_00001915,2026-01-20 22:41:45.193984,1.892201,0.448676,BUY,wallet_XRP0077,,BINANCE,MARKET,0.000659,SETTLED,VC293,6e00a543d316,251,APAC-NORTH,v2.3,cd03acee,MSG154619983
XRPUSDT_00001327,2026-01-20 23:23:22.113899,1.891609,1.228662,SELL,wallet_XRP0010,,BINANCE,STOP_LIMIT,0.000864,SETTLED,VC479,ad7a953f5755,455,APAC-SOUTH,v2.3,bfbcc080,MSG513331424
XRPUSDT_00001189,2026-01-20 23:32:20.662196,1.893314,0.310618,SELL,wallet_XRP0111,,BINANCE,STOP_LIMIT,0.001253,SETTLED,VC639,ed5fa4035a33,62,APAC-SOUTH,v3.0,0d73c1e5,MSG837058474
XRPUSDT_00000235,2026-01-20 23:36:04.587976,1.891814,0.033494,BUY,wallet_XRP0120,,BINANCE,MARKET,0.001094,SETTLED,VC487,a5d77525288f,364,EU-CENTRAL,v2.1,4412f72b,MSG684061449
XRPUSDT_00001970,2026-01-20 23:52:40.244962,1.889612,0.029893,SELL,wallet_XRP0111,,BINANCE,LIMIT,0.000724,SETTLED,VC197,7ae7870d103a,305,US-EAST,v2.1,da950030,MSG178000860
XRPUSDT_00001525,2026-01-21 00:00:13.261442,1.889806,0.018939,BUY,wallet_XRP0002,,BINANCE,MARKET,0.000685,SETTLED,VC707,80aaead242db,138,APAC-SOUTH,v2.2,70ed3890,MSG821291531
XRPUSDT_00000514,2026-01-21 00:59:33.410252,1.913858,0.314448,SELL,wallet_XRP0021,,BINANCE,LIMIT,0.001035,SETTLED,VC490,c932a6f6ea3f,435,EU-CENTRAL,v2.2,f98400fe,MSG786409269
XRPUSDT_00001218,2026-01-21 01:09:25.321185,1.911773,0.237293,SELL,wallet_XRP0080,,BINANCE,LIMIT,0.000676,SETTLED,VC813,154b8c8d3999,396,APAC-NORTH,v2.3,16730168,MSG262714571
XRPUSDT_00002409,2026-01-21 03:30:22.015560,1.904332,0.216514,BUY,wallet_XRP0085,,BINANCE,MARKET,0.001349,SETTLED,VC841,ba0e1789dd5a,477,APAC-NORTH,v2.2,fdefec04,MSG834314063
XRPUSDT_00002274,2026-01-21 03:39:40.024966,1.904796,0.461306,BUY,wallet_XRP0075,,BINANCE,STOP_LIMIT,0.000733,SETTLED,VC126,1c9c274f630b,236,APAC-SOUTH,v2.3,34de822a,MSG736615300
XRPUSDT_00002213,2026-01-21 04:16:54.048880,1.903281,0.251563,BUY,wallet_XRP0009,,BINANCE,STOP_LIMIT,0.001048,SETTLED,VC236,b7aa48b5dc99,92,US-EAST,v2.1,fec50889,MSG250678869
XRPUSDT_00001617,2026-01-21 06:47:27.647408,1.91839,0.045673,SELL,wallet_XRP0017,,BINANCE,MARKET,0.000633,SETTLED,VC655,80eb0a14954b,349,APAC-NORTH,v3.0,c7102a4f,MSG600273546
XRPUSDT_00001795,2026-01-21 07:31:56.076837,1.918875,0.862066,SELL,wallet_XRP0042,,BINANCE,MARKET,0.001341,SETTLED,VC219,7da879cca759,38,APAC-SOUTH,v2.2,59e4bbd8,MSG103048091
XRPUSDT_00000170,2026-01-21 12:04:18.457599,1.890869,0.146035,BUY,wallet_XRP0082,,BINANCE,STOP_LIMIT,0.001062,SETTLED,VC364,453ab1ada1be,375,EU-CENTRAL,v2.3,824077bb,MSG454069800
XRPUSDT_00001223,2026-01-21 12:08:51.196805,1.893854,1.823025,SELL,wallet_XRP0047,,BINANCE,MARKET,0.001438,SETTLED,VC211,868772b61bc3,140,APAC-SOUTH,v2.2,968dbdc5,MSG741842157
XRPUSDT_00000877,2026-01-21 12:19:26.836873,1.887988,0.189771,SELL,wallet_XRP0108,,BINANCE,MARKET,0.000582,SETTLED,VC260,cb4b97e16de0,78,APAC-SOUTH,v2.3,83963883,MSG688302615
XRPUSDT_00001583,2026-01-21 12:20:52.792913,1.888433,0.156951,SELL,wallet_XRP0029,,BINANCE,MARKET,0.001125,SETTLED,VC371,b4cf6d90661d,404,APAC-NORTH,v2.2,621d1a64,MSG590112374
XRPUSDT_00001197,2026-01-21 13:25:50.652818,1.900949,0.125122,BUY,wallet_XRP0034,,BINANCE,MARKET,0.000711,SETTLED,VC388,6d0d7679b41c,187,APAC-SOUTH,v2.3,86713897,MSG493015005
XRPUSDT_00001270,2026-01-21 13:30:35.031611,1.90252,0.32683,BUY,wallet_XRP0063,,BINANCE,MARKET,0.000521,SETTLED,VC743,6d9788099b19,393,EU-CENTRAL,v3.0,563c8836,MSG861130523
XRPUSDT_00002370,2026-01-21 14:06:44.535139,1.907288,0.505051,SELL,wallet_XRP0089,,BINANCE,LIMIT,0.001122,SETTLED,VC834,fc566b19b111,321,APAC-NORTH,v3.0,a9d8c63d,MSG878942470
XRPUSDT_00001879,2026-01-21 14:11:14.412630,1.918663,0.060985,BUY,wallet_XRP0063,,BINANCE,MARKET,0.001098,SETTLED,VC384,b813d0593139,61,APAC-SOUTH,v3.0,6f22f0ac,MSG147605577
XRPUSDT_00001727,2026-01-21 14:16:16.136390,1.931661,0.152686,BUY,wallet_XRP0006,,BINANCE,STOP_LIMIT,0.000545,SETTLED,VC685,495a290a1419,210,APAC-SOUTH,v2.3,7c7759c7,MSG592572877
XRPUSDT_00001807,2026-01-21 14:22:18.242665,1.931733,0.039152,BUY,wallet_XRP0118,,BINANCE,LIMIT,0.001436,SETTLED,VC257,d0fa1b64f5c2,1,APAC-NORTH,v3.0,35bab428,MSG815384517
XRPUSDT_00000608,2026-01-21 14:24:45.504695,1.93301,0.092393,BUY,wallet_XRP0032,,BINANCE,MARKET,0.001407,SETTLED,VC547,3d9d5525f4dd,216,US-WEST,v2.3,82194e74,MSG792559617
XRPUSDT_00001919,2026-01-21 14:36:03.020260,1.930268,0.067347,SELL,wallet_XRP0089,,BINANCE,MARKET,0.001381,SETTLED,VC449,6915e1d13c73,78,EU-CENTRAL,v2.2,87420023,MSG428014462
XRPUSDT_00001858,2026-01-21 14:50:42.675390,1.931635,0.451191,BUY,wallet_XRP0102,,BINANCE,MARKET,0.000849,SETTLED,VC600,9d88139213dd,213,EU-CENTRAL,v3.0,94e89af4,MSG729182713
XRPUSDT_00001322,2026-01-21 15:05:29.060364,1.940149,0.170134,BUY,wallet_XRP0079,,BINANCE,MARKET,0.001334,SETTLED,VC768,f2da454ebcda,333,APAC-SOUTH,v3.0,fedb654a,MSG909000497
XRPUSDT_00002255,2026-01-21 15:07:10.697959,1.943385,0.059436,BUY,wallet_XRP0095,,BINANCE,MARKET,0.001131,SETTLED,VC574,ffae08e21203,103,APAC-SOUTH,v2.3,9037f312,MSG474500921
XRPUSDT_00002016,2026-01-21 15:19:24.590867,1.954938,1.79792,SELL,wallet_XRP0009,,BINANCE,STOP_LIMIT,0.000709,SETTLED,VC991,f7865256c7f2,436,US-EAST,v2.3,4792151e,MSG958178895
XRPUSDT_00000576,2026-01-21 15:27:57.305516,1.94636,0.037413,SELL,wallet_XRP0079,,BINANCE,MARKET,0.00139,SETTLED,VC659,da946b6df636,391,APAC-SOUTH,v2.2,3885d909,MSG940185823
XRPUSDT_00001544,2026-01-21 15:31:12.823811,1.946505,0.112252,BUY,wallet_XRP0017,,BINANCE,MARKET,0.000583,SETTLED,VC676,e7d2a6ec2ffb,32,US-WEST,v2.3,ae94c7fe,MSG550778447
XRPUSDT_00001743,2026-01-21 15:44:36.192282,1.94782,1.376317,BUY,wallet_XRP0004,,BINANCE,MARKET,0.000982,SETTLED,VC368,b441c7c85949,121,US-EAST,v2.1,29a7ef20,MSG841430972
XRPUSDT_00000094,2026-01-21 15:49:05.932346,1.947965,0.456221,BUY,wallet_XRP0085,,BINANCE,LIMIT,0.00125,SETTLED,VC249,47d1149b0376,476,EU-CENTRAL,v2.3,e51172e0,MSG895865228
XRPUSDT_00001269,2026-01-21 16:06:30.968447,1.95399,0.175631,BUY,wallet_XRP0120,,BINANCE,MARKET,0.000931,SETTLED,VC567,3e383d52fc6a,459,US-EAST,v2.2,55d65bcd,MSG151469787
XRPUSDT_00002298,2026-01-21 16:15:03.055099,1.945289,0.156469,BUY,wallet_XRP0060,,BINANCE,MARKET,0.001022,SETTLED,VC181,0aac6e88f2a7,61,APAC-NORTH,v2.3,74fd3557,MSG578253704
XRPUSDT_00000697,2026-01-21 16:24:09.813617,1.932626,0.994683,BUY,wallet_XRP0093,,BINANCE,LIMIT,0.001197,SETTLED,VC750,f10b154d1617,434,EU-CENTRAL,v2.3,86f14031,MSG404855711
XRPUSDT_00000703,2026-01-21 16:34:49.509644,1.929742,3.712504,SELL,wallet_XRP0096,,BINANCE,MARKET,0.001069,SETTLED,VC882,2e41599276dc,465,US-EAST,v2.2,1094e253,MSG780780685
XRPUSDT_00000188,2026-01-21 16:37:09.485609,1.916703,1.136244,SELL,wallet_XRP0053,,BINANCE,MARKET,0.001232,SETTLED,VC367,4efc40ac0d9a,68,APAC-SOUTH,v2.1,41940023,MSG605871058
XRPUSDT_00000601,2026-01-21 17:00:25.436824,1.885545,0.017644,BUY,wallet_XRP0002,,BINANCE,LIMIT,0.001065,SETTLED,VC796,195e7d031f69,300,APAC-NORTH,v2.1,0a6132ad,MSG118534209
XRPUSDT_00000827,2026-01-21 17:00:40.086830,1.885449,0.126972,SELL,wallet_XRP0086,,BINANCE,MARKET,0.001274,SETTLED,VC448,74640357a804,103,APAC-NORTH,v2.2,14f1696c,MSG910774760
XRPUSDT_00000886,2026-01-21 17:04:00.271232,1.893401,0.164352,SELL,wallet_XRP0100,,BINANCE,MARKET,0.000562,SETTLED,VC519,d99eca2aae62,350,APAC-NORTH,v3.0,5b6b154f,MSG939864545
XRPUSDT_00001303,2026-01-21 17:06:53.803847,1.895771,0.021981,BUY,wallet_XRP0092,,BINANCE,LIMIT,0.001319,SETTLED,VC555,028ebf5f375a,154,APAC-NORTH,v2.2,f5abecc7,MSG761996843
XRPUSDT_00001835,2026-01-21 17:07:25.137795,1.894176,0.601965,SELL,wallet_XRP0103,,BINANCE,LIMIT,0.000765,SETTLED,VC887,182d02b57abb,441,APAC-SOUTH,v2.3,37f8fe37,MSG345567629
XRPUSDT_00000086,2026-01-21 17:10:33.856308,1.887469,0.693417,BUY,wallet_XRP0008,,BINANCE,LIMIT,0.00111,SETTLED,VC943,e9edd41e999b,177,US-WEST,v2.2,60271d07,MSG638562322
XRPUSDT_00001230,2026-01-21 17:23:58.775404,1.882229,0.233995,SELL,wallet_XRP0003,,BINANCE,STOP_LIMIT,0.000752,SETTLED,VC261,4b3f5308172d,22,US-EAST,v3.0,4883319f,MSG405685835
XRPUSDT_00000048,2026-01-21 19:05:52.507591,1.90043,0.458196,SELL,wallet_XRP0047,,BINANCE,MARKET,0.000624,SETTLED,VC804,1518782c9dbd,432,US-EAST,v3.0,538c1ded,MSG158690329
XRPUSDT_00001772,2026-01-21 19:31:34.963276,1.94627,0.201449,SELL,wallet_XRP0111,,BINANCE,MARKET,0.000955,SETTLED,VC486,734cc9310807,353,APAC-SOUTH,v3.0,ea1bca85,MSG199291343
XRPUSDT_00001420,2026-01-21 21:11:28.790941,1.975843,0.038083,SELL,wallet_XRP0044,,BINANCE,MARKET,0.000705,SETTLED,VC586,0798a8d488e1,330,APAC-NORTH,v2.1,97862dd8,MSG878337095
XRPUSDT_00001200,2026-01-21 21:31:52.242550,1.981485,1.665691,SELL,wallet_XRP0065,,BINANCE,LIMIT,0.000974,SETTLED,VC889,0a65bcdbe7bd,67,EU-CENTRAL,v2.2,2d578948,MSG686018549
XRPUSDT_00001332,2026-01-21 22:25:26.176838,1.97727,1.8971,SELL,wallet_XRP0041,,BINANCE,LIMIT,0.001151,SETTLED,VC519,401d76a15679,293,APAC-SOUTH,v2.3,8d76b107,MSG390338998
XRPUSDT_00000378,2026-01-21 22:31:25.021989,1.974259,0.261344,BUY,wallet_XRP0069,,BINANCE,MARKET,0.000572,SETTLED,VC523,876767bb1d33,106,US-EAST,v3.0,5dc437cf,MSG326421210
XRPUSDT_00001410,2026-01-21 22:56:42.895398,1.970296,0.088308,SELL,wallet_XRP0015,,BINANCE,MARKET,0.001492,SETTLED,VC238,f3756150bd14,368,US-EAST,v3.0,e6aafd81,MSG414588974
XRPUSDT_00001637,2026-01-21 23:02:17.855710,1.965741,0.958448,BUY,wallet_XRP0087,,BINANCE,LIMIT,0.000821,SETTLED,VC943,5a37f4ab19ae,264,EU-CENTRAL,v2.2,c1beb003,MSG677739897
XRPUSDT_00002165,2026-01-21 23:58:23.169574,1.94734,0.250599,BUY,wallet_XRP0076,,BINANCE,MARKET,0.001085,SETTLED,VC395,e4d3c8023b20,434,US-EAST,v2.2,8180cf93,MSG929866582
XRPUSDT_00001057,2026-01-22 01:37:31.524921,1.960773,0.383274,BUY,wallet_XRP0070,,BINANCE,MARKET,0.001222,SETTLED,VC742,b814432e4b0c,157,US-EAST,v2.3,0870ada5,MSG133426303
XRPUSDT_00001535,2026-01-22 02:19:07.058130,1.95748,0.104918,SELL,wallet_XRP0085,,BINANCE,MARKET,0.000535,SETTLED,VC373,05cdbc2ddc94,221,APAC-SOUTH,v2.2,95f95300,MSG551508664
XRPUSDT_00000804,2026-01-22 02:36:25.477464,1.953261,0.145938,SELL,wallet_XRP0112,,BINANCE,MARKET,0.000907,SETTLED,VC348,d5529f130e51,191,US-EAST,v2.2,512b18f2,MSG405191768
XRPUSDT_00001052,2026-01-22 05:11:30.225752,1.951696,1.519579,BUY,wallet_XRP0008,,BINANCE,MARKET,0.001043,SETTLED,VC580,542089663d94,131,US-EAST,v2.3,c0da9900,MSG487359131
XRPUSDT_00000230,2026-01-22 06:35:04.252846,1.951762,1.089706,SELL,wallet_XRP0095,,BINANCE,MARKET,0.000856,SETTLED,VC971,65511e93b3cd,185,APAC-SOUTH,v3.0,cfc626fa,MSG452082176
XRPUSDT_00000464,2026-01-22 08:52:20.043886,1.954749,0.043632,BUY,wallet_XRP0062,,BINANCE,LIMIT,0.000588,SETTLED,VC144,0ce905c443c8,84,EU-CENTRAL,v2.1,196ce154,MSG238997301
XRPUSDT_00000227,2026-01-22 09:19:26.804588,1.958377,4.202499,BUY,wallet_XRP0077,,BINANCE,MARKET,0.001361,SETTLED,VC890,e3c00693672e,33,EU-CENTRAL,v2.2,c79d3fdf,MSG647859941
XRPUSDT_00000851,2026-01-22 09:59:45.601619,1.963387,0.114762,SELL,wallet_XRP0111,,BINANCE,MARKET,0.001221,SETTLED,VC481,0b874c826c77,410,US-WEST,v2.3,ba865e29,MSG154975028
XRPUSDT_00000825,2026-01-22 11:26:24.995830,1.945538,1.535149,SELL,wallet_XRP0019,,BINANCE,LIMIT,0.000583,SETTLED,VC922,889b54b65793,192,EU-CENTRAL,v2.2,2ffb348a,MSG280123119
XRPUSDT_00002329,2026-01-22 11:27:07.146891,1.945853,0.211347,BUY,wallet_XRP0078,,BINANCE,MARKET,0.001479,SETTLED,VC339,b9f290b0bef6,67,APAC-SOUTH,v2.2,dd45ecc9,MSG605216206
XRPUSDT_00000307,2026-01-22 13:01:34.231688,1.941954,0.073212,SELL,wallet_XRP0078,,BINANCE,MARKET,0.000531,SETTLED,VC676,b85ea9ed7aba,430,APAC-SOUTH,v3.0,d17d5e2b,MSG694887844
XRPUSDT_00000438,2026-01-22 14:31:15.439383,1.926504,0.221231,BUY,wallet_XRP0059,,BINANCE,LIMIT,0.00138,SETTLED,VC955,56bbe55f7f03,343,APAC-NORTH,v2.3,90497f72,MSG966550705
XRPUSDT_00000045,2026-01-22 14:51:06.479397,1.921096,0.160033,BUY,wallet_XRP0099,,BINANCE,LIMIT,0.001399,SETTLED,VC470,cfd696e49acc,357,US-EAST,v2.1,07ea8375,MSG221572731
XRPUSDT_00002192,2026-01-22 15:29:45.755719,1.906194,0.083948,BUY,wallet_XRP0042,,BINANCE,MARKET,0.001449,SETTLED,VC252,2022dd2b5cab,474,US-WEST,v2.3,75800499,MSG330752921
XRPUSDT_00000369,2026-01-22 16:07:48.803785,1.916621,0.222495,SELL,wallet_XRP0010,,BINANCE,LIMIT,0.001318,SETTLED,VC226,b13c862b6670,337,EU-CENTRAL,v2.3,b86a8e14,MSG809952882
XRPUSDT_00002220,2026-01-22 16:22:24.656445,1.911048,0.023145,BUY,wallet_XRP0080,,BINANCE,STOP_LIMIT,0.001196,SETTLED,VC612,ecb5b6ec6bf7,59,EU-CENTRAL,v2.3,46d234b0,MSG789966713
XRPUSDT_00000619,2026-01-22 16:28:34.084052,1.916706,0.151822,SELL,wallet_XRP0020,,BINANCE,MARKET,0.000922,SETTLED,VC414,8acba2a5b612,476,US-WEST,v2.3,7e2b9af6,MSG801529061
XRPUSDT_00000030,2026-01-22 18:24:28.149125,1.928751,0.137466,SELL,wallet_XRP0083,,BINANCE,MARKET,0.001034,SETTLED,VC120,f6453fae98ce,267,APAC-NORTH,v3.0,d2460345,MSG423794739
XRPUSDT_00000114,2026-01-22 18:35:09.165111,1.931416,0.298235,SELL,wallet_XRP0082,,BINANCE,MARKET,0.00134,SETTLED,VC480,005465eab42d,463,US-EAST,v2.3,48a20f4c,MSG574895678
XRPUSDT_00000074,2026-01-22 20:09:01.738258,1.928416,0.675295,SELL,wallet_XRP0030,,BINANCE,MARKET,0.001445,SETTLED,VC678,0ba3daf9e810,110,APAC-NORTH,v2.2,c7240cac,MSG579799957
XRPUSDT_00001378,2026-01-22 22:55:26.356183,1.926737,0.444107,SELL,wallet_XRP0013,,BINANCE,MARKET,0.001487,SETTLED,VC341,6dae8451f943,344,EU-CENTRAL,v2.2,0f85831f,MSG587183406
XRPUSDT_00000677,2026-01-23 00:12:16.585629,1.923848,0.014495,SELL,wallet_XRP0058,,BINANCE,STOP_LIMIT,0.001373,SETTLED,VC185,a5d51706e244,209,EU-CENTRAL,v3.0,60b9ef8e,MSG285539820
XRPUSDT_00002378,2026-01-23 00:36:00.596254,1.919017,0.420063,BUY,wallet_XRP0085,,BINANCE,LIMIT,0.001261,SETTLED,VC608,c7b79884763e,294,APAC-SOUTH,v2.2,1f91bb01,MSG200694199
XRPUSDT_00000870,2026-01-23 02:53:23.306530,1.911988,0.805342,SELL,wallet_XRP0098,,BINANCE,MARKET,0.001454,SETTLED,VC584,fd6db15ad250,146,EU-CENTRAL,v2.3,91cd6617,MSG727618635
XRPUSDT_00001485,2026-01-23 04:31:36.028890,1.920724,0.066224,BUY,wallet_XRP0050,,BINANCE,LIMIT,0.001138,SETTLED,VC286,255e35494c79,182,APAC-NORTH,v3.0,894658c6,MSG802735966
XRPUSDT_00000611,2026-01-23 04:46:05.048890,1.924712,0.149219,BUY,wallet_XRP0012,,BINANCE,MARKET,0.000745,SETTLED,VC282,71c741879aee,297,US-WEST,v2.2,edd47af8,MSG718376552
XRPUSDT_00001346,2026-01-23 07:01:04.384405,1.911543,0.107494,BUY,wallet_XRP0062,,BINANCE,MARKET,0.001283,SETTLED,VC989,b8b4506163ad,73,US-WEST,v2.1,6091c82d,MSG575474794
XRPUSDT_00002046,2026-01-23 07:43:57.974498,1.913528,0.016743,SELL,wallet_XRP0018,,BINANCE,MARKET,0.001366,SETTLED,VC211,012404bac2c2,185,EU-CENTRAL,v3.0,b42e84b3,MSG817981316
XRPUSDT_00001889,2026-01-23 07:47:23.033789,1.912092,0.430231,BUY,wallet_XRP0101,,BINANCE,MARKET,0.001117,SETTLED,VC184,341f556d1fea,82,APAC-SOUTH,v2.3,8a862ded,MSG335332131
